brand_Ford,brand_Volkswagen,car_age,brand_Toyota,usage_intensity,owner,brand_Other,brand_Honda,mileage_power_interaction,engine,mileage,transmission_Manual,km_per_year,brand_Nissan,km_driven,max_power,seller_type_Trustmark Dealer,brand_Hyundai,brand_Renault,fuel_Diesel,brand_Maruti,fuel_Petrol,age_km_interaction,brand_Tata,fuel_LPG,specific_power,seller_type_Individual,selling_price
0,0,1.4760332234013958,0,2,2,1,0,0.6245231376843726,3.257511692154965,-1.0616848249646105,1.0,0.2230113892563652,0,1.115957488044761,1.7794595382854346,0.0,0,0,1.0,0,0.0,1.6206254449766908,0,0.0,-1.065951229339545,1.0,229999
1,0,0.6881186201383291,0,2,2,0,0,-1.0550750350063032,0.8654465456125179,-0.9664973420361924,1.0,1.1191742934586189,0,1.6264617123526957,-0.6205361272684904,0.0,0,0,1.0,0,0.0,1.5425122621989085,0,0.0,-2.035662913592634,1.0,320000
0,0,2.7892242288398403,0,1,3,0,0,-0.05115945640697511,0.13868228579781053,-0.4271016054418246,1.0,-0.8485295009338002,0,0.05155618036271726,0.2529359794317932,0.0,1,0,0.0,0,1.0,1.0466497779255473,0,0.0,0.2173067450222447,1.0,85000
0,0,-1.1503487874754932,0,1,1,0,0,0.4247744626634794,-0.10678113970252108,0.17575245310482154,0.0,-1.4275334223639047,0,-1.4620888447103089,0.33314636088583205,0.0,0,0,0.0,1,1.0,-1.2023849806123574,0,0.0,0.729275604584179,1.0,740000
0,0,-1.412986988563182,0,1,2,0,0,0.24358318476623483,-0.10678113970252108,0.013933732126511774,0.0,-0.828753929655633,0,-1.2068367325563416,0.251041246011619,0.0,0,0,0.0,1,1.0,-1.1227095341790196,0,0.0,0.5850282190316511,1.0,570000
0,0,0.16284221796295137,0,2,1,0,0,0.09010553728279411,0.8510075205830866,0.8642752462870448,1.0,0.815994803479747,0,0.8607053758907937,-0.494220565923547,0.0,0,0,1.0,0,0.0,0.5739087957544095,1,0.0,-1.831504960093576,1.0,250000
0,0,-0.8877105863878042,0,1,1,0,0,-0.628348704349226,-1.0645697999881287,-0.10663707958281723,0.0,-1.0409795726408433,0,-1.1813115213409449,-0.6836939079409621,0.0,0,0,0.0,1,1.0,-1.05084540602346,0,0.0,0.4252153687208657,1.0,430000
0,0,-0.09979598312473753,0,1,1,0,0,-1.174100856490185,-1.95016333512658,0.08056497017640457,1.0,-0.8239306195877871,0,-0.7984333531099939,-1.428955719876128,0.0,1,0,0.0,0,1.0,-0.6993360835234401,0,0.0,0.5153990709119818,1.0,225000
0,0,-0.09979598312473753,0,2,2,0,0,1.0022743033798314,0.8510075205830866,0.5374648882328097,1.0,0.1889644946598074,0,0.0949490394288917,0.6887246660718483,0.0,1,0,1.0,0,0.0,-0.09786457613451731,0,0.0,-0.049490976687988984,1.0,440000
0,0,-0.6250723853001153,0,2,1,0,0,1.3946212449427182,0.13868228579781053,1.0958981214128618,1.0,0.6391401009920714,0,0.0949490394288917,0.6741983765171796,0.0,0,0,1.0,1,0.0,-0.31658148791230745,0,0.0,0.9271623193427204,1.0,800000
0,0,-0.3624341842124264,0,2,1,0,0,0.16853542403114843,-0.47738278212459034,1.0007106384844437,1.0,-0.14963187210296,0,-0.3389795512328527,-0.494220565923547,0.0,1,0,1.0,0,0.0,-0.4728078534678718,0,0.0,-0.1903014783131938,1.0,450000
0,0,0.16284221796295137,0,2,2,0,0,0.30298665845689887,0.13868228579781053,0.8103356726276074,1.0,0.9486358303455031,0,0.9883314319677773,-0.24158944323366016,0.0,0,0,1.0,1,0.0,0.6676446150877481,0,0.0,-0.6160019726583185,1.0,420000
0,0,-0.6250723853001153,0,1,1,0,0,1.009011977836771,-0.09715512301623357,0.9499439809226208,1.0,-1.3062616263723559,0,-1.3089375774179286,0.3899883634910569,0.0,0,0,0.0,0,1.0,-1.089901997412351,1,0.0,0.8135918892938045,1.0,350000
0,0,0.16284221796295137,0,2,2,0,0,0.256371685901149,1.1638530628874308,-0.12567457616850153,1.0,2.2003957290830196,0,2.1927640483774873,0.3773568073565624,0.0,0,1,1.0,0,0.0,1.5522482893003313,0,0.0,-0.8732579387481793,0.0,425000
0,0,0.16284221796295137,0,2,1,0,0,-0.023229557534695498,-0.10678113970252108,-0.15423082104702684,1.0,0.34501304528481874,0,0.4075307759726401,0.06788368206145157,0.0,1,0,0.0,0,1.0,0.2410716484655907,0,0.0,0.263245589722156,0.0,295000
0,0,-0.6250723853001153,0,1,1,0,0,0.13914375883110008,-0.10678113970252108,-0.1415391566565714,1.0,-1.129406923884681,0,-1.1813115213409449,0.251041246011619,0.0,0,0,0.0,1,1.0,-1.0196001329123472,0,0.0,0.5850282190316511,1.0,540000
0,0,-0.8877105863878042,0,1,1,0,0,1.2685549731600307,0.13868228579781053,2.3967937214345723,1.0,-0.24513341144630463,0,-0.6708072970330102,-0.240326287620211,0.0,0,0,1.0,1,0.0,-0.800883221134557,0,0.0,-0.613873470186585,1.0,754000
1,0,-1.412986988563182,0,1,1,0,0,-0.10170113458829831,-0.11159414804566484,-0.8522723625220912,1.0,-1.688851404263944,0,-1.620625931569138,0.5668301493739776,0.0,0,0,0.0,0,1.0,-1.274664670900295,0,0.0,1.1478787713020946,0.0,675000
1,0,-1.1503487874754932,0,2,1,0,0,1.9286115197155012,1.3467473799268934,0.9372523165321653,1.0,-0.2324908267141858,0,-0.7913373443921136,1.3354603401579583,0.0,0,0,1.0,0,0.0,-0.915012830227519,0,0.0,0.2777532333278587,0.0,700000
1,0,-1.1503487874754932,0,1,1,0,0,1.9286115197155012,1.3467473799268934,0.9372523165321653,1.0,-1.7067617326344457,0,-1.618813641572845,1.3354603401579583,0.0,0,0,1.0,0,0.0,-1.269531072528139,0,0.0,0.2777532333278587,0.0,795000
0,0,1.4760332234013958,0,1,3,0,0,-1.6059081930993981,-0.6410250657914781,-1.854913849368093,1.0,-0.7132782121489744,0,-0.1603030727250756,-0.7089570202099512,0.0,1,0,0.0,0,1.0,0.2927013377543936,0,0.0,-0.3462348638108823,1.0,155000
0,0,0.6881186201383291,1,2,2,0,0,-0.08450127802929899,0.6969912536024864,0.8706210784822725,1.0,0.43702044100615706,0,0.8607053758907937,-0.6773781298737153,0.0,0,0,1.0,0,0.0,0.8863615268655383,0,0.0,-1.957645143545977,1.0,350000
1,0,0.6881186201383291,0,2,1,0,0,-0.6652706809347472,0.8654465456125179,-0.26845580056112817,1.0,-0.05044670195637213,0,0.3134958978551185,-0.6205361272684904,0.0,0,0,1.0,0,0.0,0.41747621139631175,0,0.0,-2.035662913592634,0.0,250000
0,0,-0.09979598312473753,0,1,1,0,0,1.0022743033798314,0.8510075205830866,0.5374648882328097,1.0,-0.3898327134816754,0,-0.4155551848790429,0.6887246660718483,0.0,1,0,1.0,0,0.0,-0.44156258035675894,0,0.0,-0.049490976687988984,1.0,420000
0,0,0.42548041905064027,1,2,1,0,0,-0.05115945640697511,0.13868228579781053,-0.4271016054418246,1.0,0.6119316852247368,0,0.8607053758907937,0.2529359794317932,0.0,0,0,1.0,0,0.0,0.7301351613099738,0,0.0,0.2173067450222447,1.0,315000
0,0,-1.1503487874754932,0,2,1,0,0,1.579100845666422,0.13868228579781053,1.3497314092219763,1.0,-0.017748793962150643,0,-0.6708072970330102,0.6741983765171796,0.0,0,0,1.0,1,0.0,-0.8633737673567827,0,0.0,0.9271623193427204,1.0,750000
0,0,-1.675625189650871,0,1,1,1,0,-0.88599218513961,-0.10196813135937732,-0.5794015781272934,1.0,-1.2001488048797508,0,-1.4365636334949121,-0.6805360189073387,0.0,0,0,0.0,0,1.0,-1.2226944081345807,0,0.0,-1.057835023299975,1.0,450000
0,0,1.4760332234013958,0,1,2,0,0,-0.7304117828852078,0.13868228579781053,-0.9664973420361924,1.0,-0.7132782121489744,0,-0.1603030727250756,-0.17843166256118845,0.0,0,0,1.0,1,0.0,0.2927013377543936,0,0.0,-0.5095768490720344,1.0,175000
0,0,-1.412986988563182,0,1,1,0,0,-0.5423535905847531,-0.10678113970252108,-1.160045223990642,1.0,-1.3062616263723559,0,-1.4365636334949121,0.25483071285196746,0.0,1,0,0.0,0,1.0,-1.2070717715790242,0,0.0,0.5916857906725365,1.0,650000
1,0,-0.8877105863878042,0,1,1,0,0,2.05687174381188,1.3419343715837497,1.0927252053152474,1.0,-0.4440949517449393,0,-0.7984333531099939,1.3373550735781325,0.0,0,0,1.0,0,0.0,-0.8633737673567827,0,0.0,0.286267099134565,1.0,620000
0,0,2.7892242288398403,0,1,1,0,0,-0.9044948637376191,-1.0645697999881287,-0.6174765712986608,1.0,-1.258028525693899,0,-0.6708072970330102,-0.6773781298737153,0.0,0,0,0.0,1,1.0,0.0739844259766035,0,0.0,0.4385238410891687,1.0,135000
0,0,-1.412986988563182,0,1,1,0,0,-0.7133161520893291,-2.0223584602737366,1.371941821905274,1.0,-1.3062616263723559,0,-1.4365636334949121,-1.5489555031538247,0.0,0,1,0.0,0,1.0,-1.2070717715790242,0,0.0,0.36865019705283386,1.0,320000
0,0,-0.6250723853001153,0,2,1,0,0,-0.024679598464112527,-1.0645697999881287,0.9848460579963738,1.0,-0.06827870895862938,0,-0.4155551848790429,-0.6805360189073387,0.0,0,0,0.0,1,1.0,-0.5977889459123232,0,0.0,0.43186960490501625,1.0,320000
0,0,0.42548041905064027,0,2,1,0,0,-0.49259464788446566,0.13868228579781053,-0.490559927394103,1.0,1.3220713367521715,0,1.600936501137299,-0.24790522130090697,0.0,0,0,1.0,1,0.0,1.3191085594544516,0,0.0,-0.6266444850169463,1.0,400000
0,0,-1.1503487874754932,0,1,1,0,0,-1.164746594250099,-2.0367974853031674,1.2228147653174186,1.0,-0.47251802893045863,0,-0.9260594091869776,-1.927902187188655,0.0,0,0,0.0,1,1.0,-0.9727322232456778,0,0.0,-0.5991023047923469,1.0,310000
0,0,-1.1503487874754932,0,1,2,0,0,0.5971638748651791,-0.10196813135937732,-1.220330629845307,1.0,-0.5634718759241201,0,-0.977109831617771,1.937353989966614,0.0,0,0,0.0,0,1.0,-0.9946039144234567,1,0.0,3.5375982597290196,1.0,595000
0,0,0.16284221796295137,0,2,1,1,0,-1.1008822578978674,1.8232352058981254,-2.213453368398467,1.0,0.020148642285208115,0,0.0949490394288917,0.5163039248360003,0.0,0,0,0.0,0,1.0,0.011493879754377751,0,0.0,-1.343528912618578,1.0,350000
0,0,0.16284221796295137,0,2,1,0,0,-0.7252004947291709,0.8943245956713803,-0.5540182493463813,1.0,1.0812768572112594,0,1.115957488044761,-0.494220565923547,0.0,0,0,1.0,0,0.0,0.7613804344210867,1,0.0,-1.874166600962989,1.0,275000
0,0,-1.412986988563182,0,1,1,0,0,-1.285387915062352,-0.11159414804566484,-1.7375159537563778,1.0,-1.3062616263723559,0,-1.4365636334949121,-0.30474722390613185,0.0,0,0,0.0,1,1.0,-1.2070717715790242,0,0.0,-0.3846430083403185,1.0,420000
0,0,1.4760332234013958,0,2,2,0,0,0.9788907322948782,1.317869329868031,-0.8713098591077744,1.0,0.2230113892563652,0,1.115957488044761,2.0320906609753213,0.0,1,0,1.0,0,0.0,1.6206254449766908,0,0.0,1.2942327640229159,1.0,250000
0,0,1.7386714244890846,0,2,2,0,0,-0.7304117828852078,0.13868228579781053,-0.9664973420361924,1.0,-0.06827870895862938,0,0.8607053758907937,-0.17843166256118845,0.0,0,0,1.0,1,0.0,1.5112669890877957,0,0.0,-0.5095768490720344,1.0,250000
0,0,-0.6250723853001153,0,2,1,0,0,-0.5980450637218719,-0.10678113970252108,-1.2520597908214468,0.0,0.28543069601672116,0,-0.1603030727250756,0.2636728021461135,0.0,1,0,0.0,0,1.0,-0.45718521691231534,0,0.0,0.6072201245012577,1.0,525000
0,0,1.7386714244890846,0,1,1,0,0,-0.05115945640697511,0.13868228579781053,-0.4271016054418246,1.0,-0.7049556379142601,0,-0.058202227863488686,0.2529359794317932,0.0,1,0,0.0,0,1.0,0.49892014028773857,0,0.0,0.2173067450222447,1.0,90000
0,0,-0.8877105863878042,0,1,1,0,0,-0.17378367236259876,-1.0645697999881287,0.7151481896991905,1.0,-1.4389026532381124,0,-1.4365636334949121,-0.6811675967140629,0.0,0,0,0.0,1,1.0,-1.1758264984679114,0,0.0,0.43053875766818206,1.0,430000
0,0,-0.8877105863878042,0,1,1,0,0,0.4247744626634794,-0.10678113970252108,0.17575245310482154,1.0,-0.4440949517449393,0,-0.7984333531099939,0.33314636088583205,0.0,0,0,0.0,1,1.0,-0.8633737673567827,0,0.0,0.729275604584179,1.0,630000
0,0,-1.1503487874754932,0,1,1,0,0,0.23419765479721283,-0.09715512301623357,-0.17326831763271003,1.0,-0.7908564934082739,0,-1.1047358876947546,0.3899883634910569,0.0,0,0,0.0,0,1.0,-1.0492831423679043,1,0.0,0.8135918892938045,1.0,550000
0,0,-1.412986988563182,0,1,2,0,0,1.2670749673237156,0.13868228579781053,2.3967937214345723,1.0,-1.0409795726408433,0,-1.3089375774179286,-0.24158944323366016,0.0,0,0,1.0,1,0.0,-1.160203861912355,0,0.0,-0.6160019726583185,1.0,630000
0,0,0.16284221796295137,0,2,1,0,0,0.8560189801518415,0.8510075205830866,0.33439825798551803,1.0,0.28543069601672116,0,0.350201151582859,0.6906193994920226,0.0,1,0,1.0,0,0.0,0.198965518421055,0,0.0,-0.046636709763154593,1.0,370000
0,0,-0.6250723853001153,0,2,1,0,0,-0.17071943492685046,-0.10678113970252108,-0.6174765712986608,1.0,-0.06827870895862938,0,-0.4155551848790429,0.2636728021461135,0.0,1,0,0.0,0,1.0,-0.5977889459123232,0,0.0,0.6072201245012577,1.0,500000
0,0,2.2639478266644626,0,1,2,0,0,-0.05115945640697511,0.13868228579781053,-0.4271016054418246,1.0,-1.0409795726408433,0,-0.4155551848790429,0.2529359794317932,0.0,0,0,1.0,0,0.0,0.26145606464328075,1,0.0,0.2173067450222447,1.0,95000
0,0,0.42548041905064027,0,2,2,0,0,-0.6704819690907841,0.8943245956713803,-0.4588307664179644,1.0,2.6933754914258374,0,3.0303483291995157,-0.494220565923547,0.0,0,0,1.0,0,0.0,2.45643650069896,1,0.0,-1.874166600962989,1.0,140000
0,0,-1.412986988563182,0,2,1,0,0,0.3117885241524455,-0.10678113970252108,0.1154670472501576,1.0,0.28543069601672116,0,-0.6708072970330102,0.251041246011619,0.0,0,0,0.0,1,1.0,-0.9258643135790084,0,0.0,0.5850282190316511,1.0,550000
0,0,-0.8877105863878042,0,1,1,0,0,-0.19190332128113993,-1.059756791644985,0.6865919448206652,1.0,-0.643056492043574,0,-0.9260594091869776,-0.6836939079409621,0.0,0,1,0.0,0,1.0,-0.9258643135790084,0,0.0,0.41628976663200984,1.0,300000
0,0,0.6881186201383291,0,2,1,0,0,-0.06839579198306642,0.8510075205830866,0.6929377770158929,1.0,0.8917896759744645,0,1.3712096001987282,-0.5573783465960187,0.0,0,0,1.0,0,0.0,1.3237953504211184,1,0.0,-1.9266471909214102,1.0,150000
0,0,-0.6250723853001153,0,2,2,0,0,1.0022743033798314,0.8510075205830866,0.5374648882328097,1.0,1.3465589109427725,0,0.6054532637368263,0.6887246660718483,0.0,1,0,1.0,0,0.0,-0.035374029912291556,0,0.0,-0.049490976687988984,1.0,550000
0,0,2.0013096255767735,0,1,2,0,0,-0.05115945640697511,0.13868228579781053,-0.4271016054418246,1.0,-0.49645325182352745,0,0.350201151582859,0.2529359794317932,0.0,1,0,0.0,0,1.0,1.0738331655322155,0,0.0,0.2173067450222447,1.0,70000
0,0,-0.6250723853001153,0,2,1,0,0,0.650058449648953,0.13868228579781053,1.381460570198115,1.0,0.6391401009920714,0,0.0949490394288917,-0.24158944323366016,0.0,0,0,1.0,1,0.0,-0.31658148791230745,0,0.0,-0.6160019726583185,1.0,535000
0,0,-0.3624341842124264,0,2,3,0,0,0.3050711737193141,-0.47738278212459034,1.1276272823890003,1.0,1.0600542929127386,0,0.630978474952223,-0.4310627852510753,0.0,1,0,1.0,0,0.0,0.12085233564327282,0,0.0,-0.07171348345991846,1.0,320000
0,0,-0.3624341842124264,0,2,1,0,0,1.0022743033798314,0.8510075205830866,0.5374648882328097,1.0,1.0282204464649571,0,0.6054532637368263,0.6887246660718483,0.0,1,0,1.0,0,0.0,0.10522969908771637,0,0.0,-0.049490976687988984,1.0,500000
0,0,-1.412986988563182,0,2,1,0,0,-0.19190332128113993,-1.059756791644985,0.6865919448206652,1.0,2.9382512333318496,0,0.6054532637368263,-0.6836939079409621,0.0,0,1,0.0,0,1.0,-0.45718521691231534,0,0.0,0.41628976663200984,1.0,220000
0,0,-1.1503487874754932,0,2,1,0,0,1.009011977836771,-0.09715512301623357,0.9499439809226208,1.0,0.43702044100615706,0,-0.4155551848790429,0.3899883634910569,0.0,0,0,0.0,0,1.0,-0.7540153114678877,1,0.0,0.8135918892938045,1.0,350000
0,0,0.16284221796295137,0,1,1,0,0,-1.4063106454350307,-2.0367974853031674,0.6009232101850881,1.0,-0.9083385457750868,0,-0.7984333531099939,-1.927902187188655,0.0,0,0,0.0,1,1.0,-0.6446568555789925,0,0.0,-0.5991023047923469,1.0,215000
0,1,0.42548041905064027,0,2,1,0,0,1.3357180549150331,1.8232352058981254,-0.09711833128997621,1.0,0.6119316852247368,0,0.8607053758907937,1.6278808646715022,0.0,0,0,1.0,0,0.0,0.7301351613099738,0,0.0,0.1193037247705882,1.0,335000
0,0,-0.3624341842124264,0,2,2,0,0,0.3050711737193141,-0.47738278212459034,1.1276272823890003,1.0,1.0282204464649571,0,0.6054532637368263,-0.4310627852510753,0.0,1,0,1.0,0,0.0,0.10522969908771637,0,0.0,-0.07171348345991846,1.0,320000
1,0,0.6881186201383291,0,2,2,0,0,-0.6652706809347472,0.8654465456125179,-0.26845580056112817,1.0,0.8917896759744645,0,1.3712096001987282,-0.6205361272684904,0.0,0,0,1.0,0,0.0,1.3237953504211184,0,0.0,-2.035662913592634,1.0,135000
0,0,1.2133950223137069,0,2,2,0,0,-0.9365182294564648,-1.0645697999881287,-0.5857474103225211,1.0,0.05330889900164732,0,0.73307931981381,-0.7405359105461871,0.0,0,0,0.0,1,1.0,1.0738331655322155,0,0.0,0.3054391174061311,1.0,175000
0,0,1.7386714244890846,0,1,2,0,0,-1.6056736851323763,-0.1260331730750961,-1.7597263664396747,1.0,-1.1647778643822155,0,-0.7218577194638037,-0.7910621350841642,0.0,0,0,0.0,0,1.0,-0.23221925051230266,1,0.0,-1.2215100773139913,1.0,78000
0,0,-0.09979598312473753,0,2,2,0,1,1.1092250490773596,1.337121363240606,-1.0934139859407503,1.0,-0.2161935510392305,0,-0.26240391758666254,2.4931424598843646,0.0,0,0,0.0,0,1.0,-0.33845317909008643,0,0.0,1.9157642739709313,1.0,565000
0,0,-0.8877105863878042,0,2,1,0,0,1.0022743033798314,0.8510075205830866,0.5374648882328097,1.0,0.15278966915096465,0,-0.4155551848790429,0.6887246660718483,0.0,1,0,1.0,0,0.0,-0.6759021286901055,0,0.0,-0.049490976687988984,1.0,575000
0,0,-0.09979598312473753,0,2,2,0,0,-1.174100856490185,-1.95016333512658,0.08056497017640457,1.0,0.1889644946598074,0,0.0949490394288917,-1.428955719876128,0.0,1,0,0.0,0,1.0,-0.09786457613451731,0,0.0,0.5153990709119818,1.0,170000
0,0,-0.09979598312473753,0,1,1,0,0,-1.4063106454350307,-2.0367974853031674,0.6009232101850881,1.0,-0.9686299216231578,0,-0.9260594091869776,-1.927902187188655,0.0,0,0,0.0,1,1.0,-0.7852605845790005,0,0.0,-0.5991023047923469,1.0,250999
0,0,-0.09979598312473753,0,2,1,0,1,1.2314818692179843,1.337121363240606,-0.9664973420361924,1.0,-0.10043410941093386,0,-0.1603030727250756,2.4931424598843646,0.0,0,0,0.0,0,1.0,-0.26971357824563813,0,0.0,1.9157642739709313,1.0,650000
0,0,-1.675625189650871,0,2,1,0,0,-1.4913510512093184,-2.0367974853031674,0.38199199944972767,1.0,0.07320505303151079,0,-0.9260594091869776,-1.927902187188655,0.0,0,0,0.0,1,1.0,-1.0664680425790163,0,0.0,-0.5991023047923469,1.0,250999
0,0,0.16284221796295137,0,1,2,0,0,-1.4063106454350307,-2.0367974853031674,0.6009232101850881,1.0,-0.24513341144630463,0,-0.1603030727250756,-1.927902187188655,0.0,0,0,0.0,1,1.0,-0.1759777589122995,0,0.0,-0.5991023047923469,1.0,170000
0,0,0.16284221796295137,0,1,1,0,0,-0.7767661910331555,0.8510075205830866,-0.5571911654439958,1.0,-1.0409795726408433,0,-0.9260594091869776,-0.5573783465960187,0.0,0,0,1.0,0,0.0,-0.7383926749123312,1,0.0,-1.9266471909214102,1.0,250000
0,0,-0.09979598312473753,0,1,1,0,0,-1.4063106454350307,-2.0367974853031674,0.6009232101850881,1.0,-1.258028525693899,0,-1.1813115213409449,-1.927902187188655,0.0,0,0,0.0,1,1.0,-0.9571095866901214,0,0.0,-0.5991023047923469,1.0,250000
0,0,0.16284221796295137,0,2,1,0,0,-1.174100856490185,-1.95016333512658,0.08056497017640457,1.0,0.28543069601672116,0,0.350201151582859,-1.428955719876128,0.0,1,0,0.0,0,1.0,0.198965518421055,0,0.0,0.5153990709119818,1.0,200000
0,0,-0.8877105863878042,0,2,1,0,0,-1.174100856490185,-1.95016333512658,0.08056497017640457,1.0,0.15278966915096465,0,-0.4155551848790429,-1.428955719876128,0.0,1,0,0.0,0,1.0,-0.6759021286901055,0,0.0,0.5153990709119818,1.0,270000
0,0,-1.1503487874754932,0,2,1,0,0,1.2670749673237156,0.13868228579781053,2.3967937214345723,1.0,0.2551127470188339,0,-0.5176560297406299,-0.24158944323366016,0.0,0,0,1.0,1,0.0,-0.7977586938234457,0,0.0,-0.6160019726583185,1.0,630000
0,0,-0.8877105863878042,0,2,1,0,0,1.244731569354708,0.13868228579781053,0.8896585750679558,1.0,-0.08596417920739692,0,-0.5687064521714233,0.6741983765171796,0.0,0,0,1.0,1,0.0,-0.7508907841567763,0,0.0,0.9271623193427204,0.0,650000
0,0,0.950756821226018,0,2,1,0,0,-0.145991872626455,0.13868228579781053,0.08056497017640457,1.0,0.7098819819871416,0,1.3712096001987282,-0.24790522130090697,0.0,0,0,1.0,1,0.0,1.5112669890877957,0,0.0,-0.6266444850169463,1.0,217000
0,0,0.42548041905064027,0,2,2,0,0,-0.0506513558117611,-0.10678113970252108,-0.7126640542270778,1.0,-0.12269554049329866,0,0.0949490394288917,0.5036723687015058,0.0,0,0,0.0,1,1.0,0.12085233564327282,0,0.0,1.0288663284240398,1.0,280000
1,0,0.16284221796295137,0,2,1,0,0,-0.5522795311355567,1.813609189211838,-2.1436492142509604,1.0,0.5507127497482339,0,0.6054532637368263,1.3752497419816152,0.0,0,0,0.0,0,1.0,0.38643715708773224,0,0.0,-0.20278442513986597,1.0,350000
0,0,-0.6250723853001153,0,1,2,0,0,-0.17071943492685046,-0.10678113970252108,-0.6174765712986608,1.0,-0.7756975189093305,0,-0.9260594091869776,0.2636728021461135,0.0,1,0,0.0,0,1.0,-0.8789964039123391,0,0.0,0.6072201245012577,1.0,420000
0,0,-0.8877105863878042,0,2,1,0,0,0.7118200312302236,0.7403083286907801,-0.036832925435311144,1.0,1.3465589109427725,0,0.350201151582859,0.8384086062656056,0.0,0,0,0.0,1,1.0,-0.300958851356751,0,0.0,0.3211902227218623,1.0,810000
0,0,0.6881186201383291,0,2,3,0,0,-0.6652706809347472,-0.10678113970252108,-1.220330629845307,1.0,0.20963582352200305,0,0.6054532637368263,0.1373572408011701,0.0,1,0,0.0,0,1.0,0.6676446150877481,0,0.0,0.38530106980506434,1.0,290000
0,0,0.42548041905064027,0,1,1,0,0,-0.36082722685907476,-0.09715512301623357,-0.7126640542270778,1.0,-0.3675712823993106,0,-0.1603030727250756,0.09946257239768742,0.0,0,0,0.0,0,1.0,-0.08224193957896087,0,0.0,0.30402946270156095,1.0,180000
0,0,0.950756821226018,0,2,1,0,0,-1.285387915062352,-0.11159414804566484,-1.7375159537563778,1.0,1.6012296825250247,0,2.443268471245391,-0.30474722390613185,0.0,0,0,0.0,1,1.0,2.4954930920878513,0,0.0,-0.3846430083403185,1.0,160000
0,0,-0.3624341842124264,0,1,2,0,0,-0.62621103394762,-1.0645697999881287,-0.10663707958281723,1.0,-1.2001488048797508,0,-1.1813115213409449,-0.6811675967140629,0.0,0,0,0.0,1,1.0,-0.9883548598012342,0,0.0,0.43053875766818206,1.0,369000
0,0,1.4760332234013958,0,2,2,0,0,-0.2066773232035046,-0.10678113970252108,-0.5222890883702427,0.0,0.41026930953743307,0,1.3712096001987282,0.1373572408011701,0.0,1,0,0.0,0,1.0,1.8862102664211502,0,0.0,0.38530106980506434,1.0,220000
0,0,1.2133950223137069,0,2,2,0,0,-0.7304117828852078,0.13868228579781053,-0.9664973420361924,1.0,0.15278966915096465,0,0.8607053758907937,-0.17843166256118845,0.0,0,0,1.0,1,0.0,1.198814257976667,0,0.0,-0.5095768490720344,1.0,221000
0,0,-0.8877105863878042,0,1,1,0,0,-0.14815716285528865,-0.1260331730750961,-1.0394744122813129,1.0,-0.4440949517449393,0,-0.7984333531099939,0.6868299326516741,0.0,0,0,0.0,0,1.0,-0.8633737673567827,1,0.0,1.3836484885827345,1.0,400000
0,0,0.42548041905064027,0,2,1,0,0,-1.285387915062352,-0.11159414804566484,-1.7375159537563778,1.0,0.8568074271307485,0,1.115957488044761,-0.30474722390613185,0.0,0,0,0.0,1,1.0,0.9332294365322076,0,0.0,-0.3846430083403185,1.0,190000
