age_km_interaction,seller_type_Trustmark Dealer,brand_Toyota,brand_Ford,fuel_Diesel,mileage_power_interaction,fuel_LPG,usage_intensity,specific_power,transmission_Manual,brand_Nissan,mileage,engine,brand_Maruti,owner,brand_Renault,brand_Honda,brand_Other,max_power,fuel_Petrol,brand_Hyundai,brand_Volkswagen,km_per_year,seller_type_Individual,car_age,km_driven,brand_Tata,selling_price
18000,0.0,0,0,1.0,1878.838,0.0,1,0.0623693086003372,1.0,0,25.4,1186.0,0,1,0,0,0,73.97,0.0,1,0,500.0,1.0,6,3000,0,700000
800000,0.0,0,0,1.0,1635.4,0.0,2,0.0592948717948717,1.0,0,22.1,1248.0,0,2,0,0,0,74.0,0.0,0,0,8000.0,1.0,10,80000,0,480000
800000,0.0,0,0,0.0,912.11,0.0,1,0.0581658291457286,1.0,0,19.7,796.0,1,2,0,0,0,46.3,1.0,0,0,2000.0,1.0,20,40000,0,90000
800000,0.0,0,0,0.0,912.11,0.0,1,0.0581658291457286,1.0,0,19.7,796.0,1,2,0,0,0,46.3,1.0,0,0,2000.0,1.0,20,40000,0,80000
900000,0.0,0,0,1.0,1715.408,0.0,2,0.0592467948717948,1.0,0,23.2,1248.0,1,1,0,0,0,73.94,0.0,0,0,9000.0,1.0,10,90000,0,350000
800000,0.0,0,0,1.0,2093.025,0.0,2,0.0709134615384615,1.0,0,23.65,1248.0,1,1,0,0,0,88.5,0.0,0,0,12500.0,1.0,8,100000,0,600000
350000,0.0,0,0,1.0,2150.55,0.0,2,0.0709134615384615,1.0,0,24.3,1248.0,1,1,0,0,0,88.5,0.0,0,0,7142.857142857143,1.0,7,50000,0,770000
325000,0.0,0,0,1.0,1366.95,0.0,1,0.0444900752908966,1.0,0,21.03,1461.0,0,1,0,0,1,65.0,0.0,0,0,1923.076923076923,1.0,13,25000,0,350000
360000,0.0,0,0,0.0,1374.9904,0.0,1,0.0671743486973947,1.0,0,20.51,998.0,1,1,0,0,0,67.04,1.0,0,0,4444.444444444444,1.0,9,40000,0,340000
222600,0.0,0,0,0.0,1522.596,0.0,1,0.0683876357560568,1.0,0,18.6,1197.0,0,1,0,0,0,81.86,1.0,1,0,4542.857142857143,1.0,7,31800,0,650000
715000,0.0,0,0,0.0,1606.404,0.0,2,0.0659147869674185,1.0,0,20.36,1197.0,0,1,0,0,0,78.9,1.0,1,0,5909.090909090909,1.0,11,65000,0,300000
165000,0.0,0,0,0.0,1075.602,0.0,1,0.0594221105527638,1.0,0,22.74,796.0,1,2,0,0,0,47.3,1.0,0,0,1363.6363636363635,1.0,11,15000,0,204999
910000,0.0,0,0,1.0,1352.0,0.0,2,0.0444900752908966,1.0,0,20.8,1461.0,0,2,0,0,1,65.0,0.0,0,0,5384.615384615385,1.0,13,70000,0,254999
40000,0.0,0,1,0.0,1576.288,0.0,1,0.0725752508361204,1.0,0,18.16,1196.0,0,1,0,0,0,86.8,1.0,0,0,625.0,1.0,8,5000,0,650000
400000,0.0,0,0,0.0,1164.72,0.0,2,0.0678132678132678,1.0,0,21.1,814.0,0,2,0,0,0,55.2,1.0,1,0,6250.0,1.0,8,50000,0,280000
1120000,0.0,0,0,1.0,920.2,0.0,2,0.038323782234957,1.0,0,17.2,1396.0,0,1,0,0,0,53.5,0.0,0,0,5714.285714285715,1.0,14,80000,1,100000
320000,0.0,0,0,1.0,2150.55,0.0,1,0.0709134615384615,1.0,0,24.3,1248.0,1,1,0,0,0,88.5,0.0,0,0,5000.0,1.0,8,40000,0,780000
1120000,0.0,0,0,0.0,1348.0704999999998,0.0,2,0.0626611418047882,1.0,0,19.81,1086.0,0,2,0,0,0,68.05,1.0,1,0,5714.285714285715,1.0,14,80000,0,225000
1890000,0.0,0,0,0.0,1595.685,0.0,1,0.0655689102564102,1.0,0,19.5,1248.0,0,3,0,0,0,81.83,1.0,1,0,4285.714285714285,1.0,21,90000,0,90000
1680000,0.0,0,0,0.0,1595.685,0.0,1,0.0655689102564102,0.0,0,19.5,1248.0,0,3,0,0,0,81.83,1.0,1,0,3809.5238095238096,1.0,21,80000,0,80000
1040000,0.0,1,0,1.0,1595.685,0.0,2,0.0655689102564102,1.0,0,19.5,1248.0,0,1,0,0,0,81.83,0.0,0,0,6153.846153846154,1.0,13,80000,0,300000
910000,0.0,0,0,1.0,1366.95,0.0,2,0.0444900752908966,1.0,0,21.03,1461.0,0,2,0,0,1,65.0,0.0,0,0,5384.615384615385,1.0,13,70000,0,260000
800000,0.0,0,0,0.0,1008.0,0.0,1,0.0633165829145728,1.0,0,16.0,995.0,0,2,0,0,0,63.0,1.0,0,0,3125.0,1.0,16,50000,0,90000
780000,0.0,0,1,1.0,1360.0,0.0,1,0.0486061472480343,1.0,0,20.0,1399.0,0,1,0,0,0,68.0,0.0,0,0,4615.384615384615,1.0,13,60000,0,280000
1166000,0.0,0,0,1.0,1352.0,0.0,2,0.0444900752908966,1.0,0,20.8,1461.0,0,2,0,0,1,65.0,0.0,0,0,9636.363636363636,1.0,11,106000,0,350000
324000,0.0,0,0,0.0,1403.732,0.0,1,0.0672344689378757,1.0,0,20.92,998.0,1,1,0,0,0,67.1,1.0,0,0,2250.0,1.0,12,27000,0,250000
1260000,0.0,0,0,0.0,912.11,0.0,1,0.0581658291457286,1.0,0,19.7,796.0,1,2,0,0,0,46.3,1.0,0,0,3888.8888888888887,1.0,18,70000,0,95000
1050000,0.0,0,0,0.0,1266.3,0.0,1,0.063147973609802,1.0,0,18.9,1061.0,1,2,0,0,0,67.0,1.0,0,0,4666.666666666667,1.0,15,70000,0,180000
420000,0.0,0,0,1.0,1878.838,0.0,2,0.0623693086003372,1.0,0,25.4,1186.0,0,1,0,0,0,73.97,0.0,1,0,8571.42857142857,1.0,7,60000,0,530000
120000,0.0,0,0,0.0,1799.6,0.0,1,0.0683375104427736,1.0,0,22.0,1197.0,1,1,0,0,0,81.8,1.0,0,0,1875.0,1.0,8,15000,0,610000
560000,0.0,0,0,0.0,1595.685,0.0,1,0.0655689102564102,1.0,0,19.5,1248.0,1,1,0,0,0,81.83,1.0,0,0,2857.1428571428573,1.0,14,40000,0,200000
184100,0.0,0,0,0.0,2002.56,0.0,1,0.0700583819849874,1.0,0,23.84,1199.0,0,1,0,0,0,84.0,1.0,0,0,3757.142857142857,1.0,7,26300,1,560000
280000,0.0,0,0,1.0,2102.168,0.0,1,0.0593108974358974,1.0,0,28.4,1248.0,1,1,0,0,0,74.02,0.0,0,0,4375.0,1.0,8,35000,0,711000
300000,0.0,0,0,0.0,1733.469,0.0,1,0.0694569757727652,1.0,0,20.85,1197.0,1,1,0,0,0,83.14,1.0,0,0,3000.0,1.0,10,30000,0,511000
500000,0.0,0,0,0.0,1558.459,0.0,1,0.0743503772003352,1.0,0,17.57,1193.0,0,1,0,0,0,88.7,1.0,0,0,5000.0,1.0,10,50000,1,325000
1440000,0.0,0,0,1.0,1835.072,0.0,2,0.0580424366872005,1.0,0,21.64,1461.0,0,1,1,0,0,84.8,0.0,0,0,10000.0,1.0,12,120000,0,434999
1500000,0.0,0,1,1.0,1360.0,0.0,2,0.0486061472480343,1.0,0,20.0,1399.0,0,2,0,0,0,68.0,0.0,0,0,6666.666666666667,1.0,15,100000,0,210000
1440000,0.0,0,0,0.0,1595.685,0.0,2,0.0655689102564102,1.0,0,19.5,1248.0,1,3,0,0,0,81.83,1.0,0,0,5625.0,1.0,16,90000,0,140000
2160000,0.0,0,0,0.0,1570.2,0.0,2,0.0660025220680958,1.0,0,15.0,1586.0,1,2,0,0,0,104.68,1.0,0,0,6666.666666666667,1.0,18,120000,0,160000
1530000,0.0,0,0,1.0,1595.685,0.0,2,0.0655689102564102,1.0,0,19.5,1248.0,1,2,0,0,0,81.83,0.0,0,0,5294.117647058823,1.0,17,90000,0,250000
792000,0.0,0,0,0.0,1522.038,0.0,2,0.0683625730994152,1.0,0,18.6,1197.0,0,1,0,0,0,81.83,1.0,1,0,6545.454545454545,1.0,11,72000,0,320000
400000,0.0,0,0,0.0,1541.67,0.0,2,0.067067067067067,1.0,0,23.01,999.0,0,1,1,0,0,67.0,1.0,0,0,6250.0,1.0,8,50000,0,290000
1100000,0.0,0,0,1.0,2319.585,0.0,2,0.0709134615384615,1.0,0,26.21,1248.0,1,1,0,0,0,88.5,0.0,0,0,11000.0,1.0,10,110000,0,600000
200000,0.0,0,0,0.0,1341.561,0.0,1,0.0667083854818523,1.0,0,25.17,799.0,0,1,1,0,0,53.3,1.0,0,0,3125.0,1.0,8,25000,0,340000
760000,0.0,0,0,0.0,912.11,0.0,1,0.0581658291457286,1.0,0,19.7,796.0,1,1,0,0,0,46.3,1.0,0,0,2105.2631578947367,1.0,19,40000,0,100000
60000,0.0,0,0,0.0,1341.561,0.0,1,0.0667083854818523,1.0,0,25.17,799.0,0,1,1,0,0,53.3,1.0,0,0,1666.6666666666667,1.0,6,10000,0,395000
975000,0.0,0,0,0.0,1266.3,0.0,1,0.063147973609802,1.0,0,18.9,1061.0,1,1,0,0,0,67.0,1.0,0,0,4333.333333333333,1.0,15,65000,0,200000
60000,0.0,0,0,0.0,1827.4923000000003,0.0,1,0.0515886287625418,1.0,0,29.619000000000003,1196.0,1,1,0,0,0,61.7,0.0,0,0,1666.6666666666667,1.0,6,10000,0,450000
1430000,0.0,0,0,0.0,1040.25,0.0,2,0.0539568345323741,1.0,0,13.87,1390.0,0,2,0,0,1,75.0,1.0,0,0,8461.538461538461,1.0,13,110000,0,180000
720000,0.0,0,0,0.0,1122.01,0.0,2,0.0610367892976588,1.0,0,15.37,1196.0,1,1,0,0,0,73.0,1.0,0,0,7200.0,1.0,10,72000,0,310000
980100,0.0,0,0,1.0,1715.408,0.0,2,0.0592467948717948,1.0,0,23.2,1248.0,1,2,0,0,0,73.94,0.0,0,0,8100.0,1.0,11,89100,0,351000
1786000,0.0,0,0,0.0,1809.6,0.0,1,0.065040650406504,1.0,0,17.4,1599.0,0,2,0,0,0,104.0,1.0,0,0,4947.368421052632,1.0,19,94000,0,190000
1200000,0.0,0,0,0.0,1164.72,0.0,2,0.0678132678132678,1.0,0,21.1,814.0,0,2,0,0,0,55.2,1.0,1,0,12000.0,1.0,10,120000,0,225000
1430000,0.0,0,0,0.0,1006.02,0.0,2,0.0624120603015075,1.0,0,16.2,995.0,0,1,0,0,0,62.1,1.0,0,0,8461.538461538461,1.0,13,110000,0,130000
350000,0.0,0,0,1.0,2485.965,0.0,2,0.0709134615384615,1.0,0,28.09,1248.0,1,1,0,0,0,88.5,0.0,0,0,7142.857142857143,1.0,7,50000,0,1000000
1890000,0.0,0,0,1.0,1041.6,0.0,1,0.0441281138790035,1.0,0,16.8,1405.0,0,3,0,0,0,62.0,0.0,0,0,4285.714285714285,1.0,21,90000,1,55000
253000,0.0,0,0,0.0,1499.68,0.0,1,0.0687239366138448,1.0,0,18.2,1199.0,0,1,0,0,0,82.4,1.0,0,0,2090.909090909091,1.0,11,23000,0,330000
700000,0.0,0,0,0.0,1403.732,0.0,1,0.0672344689378757,1.0,0,20.92,998.0,1,3,0,0,0,67.1,1.0,0,0,3571.428571428572,1.0,14,50000,0,140000
1120000,0.0,0,0,0.0,1827.4923000000003,0.0,3,0.0515886287625418,1.0,0,29.619000000000003,1196.0,1,1,0,0,0,61.7,0.0,0,0,17500.0,1.0,8,140000,0,370000
96000,0.0,0,0,0.0,1424.3639999999998,0.0,1,0.0683876357560568,0.0,0,17.4,1197.0,0,1,0,0,0,81.86,1.0,1,0,2666.6666666666665,1.0,6,16000,0,720000
1260000,0.0,0,0,1.0,1880.1887,0.0,2,0.0635601719197707,1.0,0,21.19,1396.0,0,1,0,0,0,88.73,0.0,1,0,12600.0,1.0,10,126000,0,500000
90000,0.0,0,0,0.0,1648.6604,0.0,1,0.0683876357560568,1.0,0,20.14,1197.0,0,1,0,0,0,81.86,1.0,1,0,2500.0,1.0,6,15000,0,570000
1920000,0.0,0,0,0.0,912.11,0.0,2,0.0581658291457286,1.0,0,19.7,796.0,1,1,0,0,0,46.3,1.0,0,0,7500.0,1.0,16,120000,0,120000
2400000,0.0,0,0,0.0,1269.9,0.0,2,0.0618941088739746,1.0,0,15.3,1341.0,0,4,0,0,0,83.0,1.0,1,0,6000.0,1.0,20,120000,0,95000
1650000,0.0,0,0,0.0,1337.355,0.0,2,0.0659147869674185,0.0,0,16.95,1197.0,0,3,0,0,0,78.9,1.0,1,0,7333.333333333333,1.0,15,110000,0,196000
342000,0.0,0,0,0.0,1122.01,0.0,1,0.0610367892976588,1.0,0,15.37,1196.0,1,1,0,0,0,73.0,1.0,0,0,4222.222222222223,1.0,9,38000,0,392000
1560000,0.0,0,0,0.0,1350.0,0.0,2,0.0657894736842105,1.0,0,15.0,1368.0,0,1,0,0,0,90.0,1.0,0,0,6933.333333333333,1.0,15,104000,1,150000
245000,0.0,0,0,1.0,2150.55,0.0,1,0.0709134615384615,0.0,0,24.3,1248.0,1,1,0,0,0,88.5,0.0,0,0,5000.0,1.0,7,35000,0,833000
1360000,0.0,0,0,1.0,1559.2900000000002,0.0,2,0.0592147435897435,1.0,0,21.1,1248.0,1,3,0,0,0,73.9,0.0,0,0,5312.5,1.0,16,85000,0,180000
1040000,0.0,0,0,0.0,1268.1899999999998,0.0,2,0.0672344689378757,1.0,0,18.9,998.0,1,1,0,0,0,67.1,1.0,0,0,6153.846153846154,1.0,13,80000,0,225000
640000,0.0,0,0,1.0,2070.0,0.0,1,0.0644699140401146,1.0,0,23.0,1396.0,0,1,0,0,0,90.0,0.0,1,0,2500.0,1.0,16,40000,0,340000
520000,0.0,0,0,0.0,1374.9904,0.0,2,0.0671743486973947,1.0,0,20.51,998.0,1,2,0,0,0,67.04,1.0,0,0,8125.0,1.0,8,65000,0,400000
1900000,0.0,0,0,0.0,1269.9,0.0,2,0.0618941088739746,1.0,0,15.3,1341.0,0,3,0,0,0,83.0,1.0,1,0,5263.1578947368425,1.0,19,100000,0,90000
840000,0.0,0,0,1.0,2485.965,0.0,2,0.0709134615384615,1.0,0,28.09,1248.0,1,1,0,0,0,88.5,0.0,0,0,8400.0,1.0,10,84000,0,650000
900000,0.0,0,0,0.0,1142.9740000000002,0.0,1,0.0651304347826087,1.0,0,15.26,1150.0,0,1,0,0,0,74.9,1.0,0,0,4000.0,1.0,15,60000,0,125000
1900000,0.0,0,0,0.0,1269.9,0.0,2,0.0618941088739746,1.0,0,15.3,1341.0,0,4,0,0,0,83.0,1.0,1,0,5263.1578947368425,1.0,19,100000,0,81000
1404000,0.0,0,0,0.0,1420.0200000000002,0.0,1,0.0679506933744222,1.0,0,16.1,1298.0,1,2,0,0,0,88.2,1.0,0,0,4333.333333333333,1.0,18,78000,0,170000
3703000,0.0,0,0,0.0,1300.0,0.0,2,0.0669792364367046,1.0,0,13.0,1493.0,0,4,0,1,0,100.0,1.0,0,0,7000.0,1.0,23,161000,0,81000
1400000,0.0,0,0,0.0,912.11,0.0,1,0.0581658291457286,1.0,0,19.7,796.0,1,3,0,0,0,46.3,1.0,0,0,3500.0,1.0,20,70000,0,95000
500000,0.0,0,0,0.0,1341.561,0.0,1,0.0667083854818523,1.0,0,25.17,799.0,0,1,1,0,0,53.3,1.0,0,0,5000.0,1.0,10,50000,0,200000
150000,0.0,0,0,0.0,1678.5359999999998,0.0,1,0.0683375104427736,1.0,0,20.52,1197.0,1,1,0,0,0,81.8,1.0,0,0,4166.666666666667,1.0,6,25000,0,480000
42000,0.0,0,0,0.0,1522.038,0.0,1,0.0683625730994152,1.0,0,18.6,1197.0,0,1,0,0,0,81.83,1.0,1,0,857.1428571428571,1.0,7,6000,0,700000
520000,0.0,0,0,1.0,1649.9,0.0,1,0.0501432664756446,1.0,0,23.57,1396.0,0,1,0,0,0,70.0,0.0,0,0,3076.923076923077,1.0,13,40000,1,300000
64000,0.0,0,0,0.0,1522.038,0.0,1,0.0683625730994152,1.0,0,18.6,1197.0,0,1,0,0,0,81.83,1.0,1,0,1000.0,1.0,8,8000,0,650000
300000,0.0,0,0,0.0,1810.38,0.0,1,0.0716791979949874,1.0,0,21.1,1197.0,1,1,0,0,0,85.8,1.0,0,0,1333.3333333333333,1.0,15,20000,0,220000
495000,0.0,0,0,1.0,1317.4009,0.0,1,0.0491174377224199,1.0,0,19.09,1405.0,0,1,0,0,0,69.01,0.0,0,0,4090.909090909091,1.0,11,45000,1,300000
880000,0.0,0,0,1.0,1731.6,0.0,2,0.0592948717948717,1.0,0,23.4,1248.0,1,1,0,0,0,74.0,0.0,0,0,7272.727272727273,1.0,11,80000,0,450000
990000,0.0,0,0,1.0,1864.8,0.0,2,0.0592948717948717,1.0,0,25.2,1248.0,1,1,0,0,0,74.0,0.0,0,0,8181.818181818182,1.0,11,90000,0,400000
175000,0.0,0,0,1.0,2221.35,0.0,1,0.0709134615384615,1.0,0,25.1,1248.0,1,1,0,0,0,88.5,0.0,0,0,3571.428571428572,1.0,7,25000,0,1030000
1500000,0.0,0,0,1.0,1692.0,0.0,2,0.0721153846153846,1.0,0,18.8,1248.0,0,2,0,0,0,90.0,0.0,0,0,6666.666666666667,1.0,15,100000,1,190000
1140000,0.0,0,1,0.0,1128.8000000000002,0.0,1,0.0489913544668587,1.0,0,16.6,1388.0,0,2,0,0,0,68.0,1.0,0,0,3157.894736842105,1.0,19,60000,0,140000
210000,0.0,0,0,1.0,1880.8244,0.0,1,0.0635816618911174,1.0,0,21.19,1396.0,0,1,0,0,0,88.76,0.0,1,0,4285.714285714285,1.0,7,30000,0,800000
966000,0.0,0,0,1.0,2127.944,0.0,1,0.0648310387984981,1.0,0,20.54,1598.0,0,2,0,0,0,103.6,0.0,0,1,4928.571428571428,1.0,14,69000,0,375000
1125000,0.0,0,0,0.0,1476.84,0.0,1,0.0662218515429524,1.0,0,18.6,1199.0,0,1,0,0,0,79.4,1.0,0,0,5000.0,1.0,15,75000,0,140000
2373000,0.0,0,0,0.0,912.11,0.0,2,0.0581658291457286,1.0,0,19.7,796.0,1,2,0,0,0,46.3,1.0,0,0,5380.952380952381,1.0,21,113000,0,60000
990000,0.0,0,0,1.0,1732.644,0.0,2,0.0634017857142857,1.0,0,24.4,1120.0,0,2,0,0,0,71.01,0.0,1,0,8181.818181818182,1.0,11,90000,0,420000
1300000,0.0,0,0,1.0,1456.8095999999998,0.0,2,0.0432032854209445,1.0,0,23.08,1461.0,0,3,1,0,0,63.12,0.0,0,0,7692.307692307692,1.0,13,100000,0,300000
1430000,0.0,0,0,1.0,1650.2,0.0,2,0.0592948717948717,1.0,0,22.3,1248.0,0,1,0,0,0,74.0,0.0,0,0,8461.538461538461,1.0,13,110000,1,150000
900000,0.0,0,1,1.0,2244.8943,0.0,2,0.0658144192256341,1.0,0,22.77,1498.0,0,1,0,0,0,98.59,0.0,0,0,9000.0,1.0,10,90000,0,600000
1400000,0.0,0,1,1.0,1360.0,0.0,2,0.0486061472480343,1.0,0,20.0,1399.0,0,2,0,0,0,68.0,0.0,0,0,7142.857142857143,1.0,14,100000,0,204999
400000,0.0,0,0,1.0,1878.838,0.0,2,0.0623693086003372,1.0,0,25.4,1186.0,0,1,0,0,0,73.97,0.0,1,0,6250.0,1.0,8,50000,0,625000
1280000,0.0,0,0,0.0,1322.25,0.0,1,0.0641426783479349,1.0,0,12.9,1598.0,0,2,0,0,0,102.5,1.0,0,0,5000.0,1.0,16,80000,0,250000
60000,0.0,0,0,0.0,1734.978,0.0,1,0.0683375104427736,0.0,0,21.21,1197.0,1,1,0,0,0,81.8,1.0,0,0,1666.6666666666667,1.0,6,10000,0,610000
1210000,0.0,0,0,1.0,1731.6,0.0,2,0.0592948717948717,1.0,0,23.4,1248.0,1,1,0,0,0,74.0,0.0,0,0,10000.0,1.0,11,110000,0,509999
1100000,0.0,0,0,1.0,1731.6,0.0,2,0.0592948717948717,1.0,0,23.4,1248.0,1,1,0,0,0,74.0,0.0,0,0,9090.90909090909,1.0,11,100000,0,511000
1001000,0.0,0,0,1.0,1999.9742,0.0,2,0.0635601719197707,1.0,0,22.54,1396.0,0,1,0,0,0,88.73,0.0,1,0,8272.727272727272,1.0,11,91000,0,451000
1600000,0.0,0,0,0.0,1606.404,0.0,2,0.0659147869674185,1.0,0,20.36,1197.0,0,1,0,0,0,78.9,1.0,1,0,6250.0,1.0,16,100000,0,170000
1440000,0.0,0,0,1.0,1731.6,0.0,2,0.0592948717948717,1.0,0,23.4,1248.0,1,2,0,0,0,74.0,0.0,0,0,10000.0,1.0,12,120000,0,450000
1260000,0.0,0,0,0.0,2006.0,0.0,2,0.0788243152972612,1.0,0,17.0,1497.0,0,2,0,1,0,118.0,1.0,0,0,6428.571428571428,1.0,14,90000,0,375000
540000,0.0,0,0,0.0,1075.602,0.0,2,0.0594221105527638,1.0,0,22.74,796.0,1,2,0,0,0,47.3,1.0,0,0,6666.666666666667,1.0,9,60000,0,305000
463500,0.0,0,0,0.0,1341.561,0.0,2,0.0667083854818523,1.0,0,25.17,799.0,0,1,1,0,0,53.3,1.0,0,0,5722.222222222223,1.0,9,51500,0,315000
540000,0.0,0,0,1.0,1635.4,0.0,2,0.0592948717948717,1.0,0,22.1,1248.0,0,2,0,0,0,74.0,0.0,0,0,6666.666666666667,1.0,9,60000,0,250000
1358500,0.0,0,1,1.0,1360.0,0.0,2,0.0486061472480343,1.0,0,20.0,1399.0,0,2,0,0,0,68.0,0.0,0,0,8038.461538461538,1.0,13,104500,0,200000
1560000,0.0,0,0,1.0,2061.6345,0.0,2,0.0742299794661191,1.0,0,19.01,1461.0,0,3,1,0,0,108.45,0.0,0,0,9230.76923076923,1.0,13,120000,0,400000
1100000,0.0,0,0,1.0,1694.6,0.0,2,0.0592948717948717,1.0,0,22.9,1248.0,1,2,0,0,0,74.0,0.0,0,0,9090.90909090909,1.0,11,100000,0,509999
3000000,0.0,0,0,0.0,1268.1899999999998,0.0,2,0.0672344689378757,1.0,0,18.9,998.0,1,3,0,0,0,67.1,1.0,0,0,7500.0,1.0,20,150000,0,150000
1140000,0.0,0,0,0.0,1268.1899999999998,0.0,1,0.0672344689378757,0.0,0,18.9,998.0,1,1,0,0,0,67.1,1.0,0,0,3157.894736842105,1.0,19,60000,0,75000
500000,0.0,0,0,0.0,1838.865,0.0,1,0.0755730659025788,1.0,0,17.43,1396.0,0,2,0,0,0,105.5,1.0,1,0,5000.0,1.0,10,50000,0,465000
60000,0.0,0,0,1.0,1775.28,0.0,1,0.0623693086003372,1.0,0,24.0,1186.0,0,1,0,0,0,73.97,0.0,1,0,1666.6666666666667,1.0,6,10000,0,700000
320000,0.0,0,0,0.0,1522.038,0.0,1,0.0683625730994152,1.0,0,18.6,1197.0,0,1,0,0,0,81.83,1.0,1,0,5000.0,1.0,8,40000,0,610000
2520000,0.0,0,0,0.0,1595.685,0.0,2,0.0655689102564102,1.0,0,19.5,1248.0,0,2,0,0,0,81.83,1.0,1,0,5714.285714285715,1.0,21,120000,0,60000
550000,0.0,0,0,0.0,1075.602,0.0,1,0.0594221105527638,1.0,0,22.74,796.0,1,1,0,0,0,47.3,1.0,0,0,4545.454545454545,1.0,11,50000,0,235000
720000,0.0,0,0,0.0,1122.01,0.0,2,0.0610367892976588,1.0,0,15.37,1196.0,1,1,0,0,0,73.0,1.0,0,0,11250.0,1.0,8,90000,0,330000
990000,0.0,0,0,1.0,1713.7099999999998,0.0,2,0.0573579739904175,1.0,1,20.45,1461.0,0,1,0,0,0,83.8,0.0,0,0,8181.818181818182,1.0,11,90000,0,472000
60000,0.0,0,0,0.0,1734.978,0.0,1,0.0683375104427736,1.0,0,21.21,1197.0,1,1,0,0,0,81.8,1.0,0,0,1666.6666666666667,1.0,6,10000,0,585000
162000,0.0,0,0,0.0,1605.8475,0.0,1,0.0671843687374749,1.0,0,23.95,998.0,1,1,0,0,0,67.05,1.0,0,0,4500.0,1.0,6,27000,0,360000
630000,0.0,0,0,1.0,1967.66,0.0,2,0.0592948717948717,1.0,0,26.59,1248.0,1,1,0,0,0,74.0,0.0,0,0,7777.777777777777,1.0,9,70000,0,649000
1020000,0.0,0,0,0.0,1595.685,0.0,1,0.0655689102564102,1.0,0,19.5,1248.0,1,1,0,0,0,81.83,1.0,0,0,3529.4117647058824,1.0,17,60000,0,240000
1210000,0.0,0,0,1.0,1680.0,0.0,2,0.0625,1.0,0,24.0,1120.0,0,1,0,0,0,70.0,0.0,1,0,10000.0,1.0,11,110000,0,400000
1000000,0.0,0,0,1.0,1298.14,0.0,2,0.0592686002522068,1.0,0,27.62,793.0,1,2,0,0,0,47.0,0.0,0,0,10000.0,1.0,10,100000,0,250000
1680000,0.0,0,0,1.0,1335.0,0.0,2,0.0600961538461538,1.0,0,17.8,1248.0,1,2,0,0,0,75.0,0.0,0,0,6562.5,1.0,16,105000,0,250000
900000,0.0,0,0,0.0,1112.832,0.0,1,0.0571823204419889,1.0,0,17.92,1086.0,0,3,0,0,0,62.1,1.0,1,0,4000.0,1.0,15,60000,0,150000
1800000,0.0,0,0,1.0,1595.685,0.0,2,0.0655689102564102,1.0,0,19.5,1248.0,1,2,0,0,0,81.83,0.0,0,0,8000.0,1.0,15,120000,0,315000
1170000,0.0,0,0,1.0,1465.344,0.0,2,0.0615384615384615,1.0,0,25.44,936.0,0,1,0,0,0,57.6,0.0,0,0,6923.076923076923,1.0,13,90000,0,170000
972000,0.0,0,0,1.0,2061.6345,0.0,2,0.0742299794661191,1.0,0,19.01,1461.0,0,2,1,0,0,108.45,0.0,0,0,6750.0,1.0,12,81000,0,360000
560000,0.0,0,0,1.0,1878.838,0.0,2,0.0623693086003372,1.0,0,25.4,1186.0,0,1,0,0,0,73.97,0.0,1,0,11428.57142857143,1.0,7,80000,0,570000
1365000,0.0,0,0,1.0,2061.6345,0.0,2,0.0742299794661191,1.0,0,19.01,1461.0,0,2,1,0,0,108.45,0.0,0,0,8076.923076923077,1.0,13,105000,0,350000
480000,0.0,0,0,1.0,1595.685,0.0,2,0.0655689102564102,1.0,0,19.5,1248.0,0,1,0,0,1,81.83,0.0,0,0,7500.0,1.0,8,60000,0,600000
1300000,0.0,0,0,1.0,2061.6345,0.0,2,0.0742299794661191,1.0,0,19.01,1461.0,0,2,1,0,0,108.45,0.0,0,0,7692.307692307692,1.0,13,100000,0,375000
360000,0.0,0,0,0.0,1827.4923000000003,0.0,2,0.0515886287625418,1.0,0,29.619000000000003,1196.0,1,1,0,0,0,61.7,0.0,0,0,10000.0,1.0,6,60000,0,450000
840000,0.0,0,0,1.0,1943.844,0.0,2,0.0635816618911174,1.0,0,21.9,1396.0,0,3,0,0,0,88.76,0.0,1,0,5833.333333333333,1.0,12,70000,0,325000
1680000,0.0,0,0,1.0,2127.944,0.0,2,0.0648310387984981,1.0,0,20.54,1598.0,0,3,0,0,0,103.6,0.0,0,1,8571.42857142857,1.0,14,120000,0,260000
1280000,0.0,0,0,0.0,912.11,0.0,1,0.0581658291457286,1.0,0,19.7,796.0,1,3,0,0,0,46.3,1.0,0,0,5000.0,1.0,16,80000,0,130000
440000,0.0,0,0,0.0,1112.832,0.0,1,0.0571823204419889,1.0,0,17.92,1086.0,0,1,0,0,0,62.1,1.0,1,0,3636.363636363637,1.0,11,40000,0,220000
583000,0.0,0,0,0.0,1606.404,0.0,1,0.0659147869674185,1.0,0,20.36,1197.0,0,1,0,0,0,78.9,1.0,1,0,4818.181818181818,1.0,11,53000,0,275000
480000,0.0,0,0,1.0,1864.8,0.0,2,0.0592948717948717,1.0,0,25.2,1248.0,1,1,0,0,0,74.0,0.0,0,0,7500.0,1.0,8,60000,0,455000
240000,0.0,0,0,0.0,1522.038,0.0,1,0.0683625730994152,1.0,0,18.6,1197.0,0,1,0,0,0,81.83,1.0,1,0,3750.0,1.0,8,30000,0,570000
