age_km_interaction,seller_type_Trustmark Dealer,brand_Toyota,brand_Ford,fuel_Diesel,mileage_power_interaction,fuel_LPG,usage_intensity,specific_power,transmission_Manual,brand_Nissan,mileage,engine,brand_Maruti,owner,brand_Renault,brand_Honda,brand_Other,max_power,fuel_Petrol,brand_Hyundai,brand_Volkswagen,km_per_year,seller_type_Individual,car_age,km_driven,brand_Tata,selling_price
-0.7138135077855347,0.0,0,0,0.0,-0.60542950154893,0.0,1,-1.0611928060622626,1.0,0,-0.06925755170727153,-0.09852692479338249,0,1,0,0,1,-0.6813284395676343,1.0,0,0,-0.35435734993393003,1.0,-0.6284573987540253,-0.6238728852268719,0,150000
-0.9887385447699808,0.0,0,0,0.0,1.2394865382829447,0.0,1,1.9204843791899813,1.0,0,-0.967741750726201,1.3418415923219236,0,1,0,1,0,2.5089086947095347,1.0,0,0,-0.52576161401583,0.0,-1.1541399271481367,-0.9588449658900562,0,925000
0.31516033581703684,0.0,0,0,0.0,0.888922950308146,0.0,2,1.8316857477456503,1.0,0,-1.2852273334184026,1.3418415923219236,0,1,0,1,0,2.4454844972089944,1.0,0,0,0.44995336714064843,0.0,0.16006639383714197,0.5088952959471024,0,425000
-1.0500764016270685,0.0,0,0,0.0,-0.19792874022520507,0.0,1,0.7374284469167314,0.0,0,-0.7455018428416603,-0.10334421080380157,1,1,0,0,0,0.3423381080910836,1.0,0,0,-0.7805927322968845,0.0,-1.1541399271481367,-1.1020391377766083,0,675000
-0.9482117464894051,0.0,0,0,1.0,1.4031613051964582,0.0,1,0.9310413591565612,1.0,0,1.0959145367731082,0.14233737572757169,1,1,0,0,0,0.6822918066939787,0.0,0,0,-0.3573910537229904,0.0,-1.1541399271481367,-0.8642345308935844,0,819999
-1.1924678550453076,0.0,0,0,0.0,-0.020797403072315777,0.0,1,0.4353272682835632,1.0,0,0.9847945828308373,-1.0619841268771992,1,1,0,0,0,-0.6781572296926075,1.0,0,0,-1.3721649711636184,0.0,-1.1541399271481367,-1.4344541796561041,0,390000
-0.5260445582230217,0.0,0,0,1.0,2.1498042352864664,0.0,1,0.2567673286428045,1.0,0,1.2229087698499883,1.3466588783323425,0,1,0,1,0,1.3247789273744501,0.0,0,0,-0.25454849527385043,0.0,-0.3656161345569695,-0.42442386009917443,0,425000
-0.4493722371516621,0.0,0,0,1.0,2.4829546684551485,0.0,2,0.2541051480432266,1.0,0,1.6356400273498506,1.3466588783323425,0,1,0,1,0,1.322876201449434,0.0,0,0,-0.0984644353267045,0.0,-0.3656161345569695,-0.2991289596984414,0,600000
-0.6042816205407354,0.0,0,0,0.0,1.3549620795940323,0.0,2,0.8923547526652369,1.0,0,-0.06290784005342764,1.1732365819572557,1,1,0,0,0,1.617798719826946,1.0,0,0,1.0714834309243515,0.0,-1.1541399271481367,-0.06132435281541746,0,850000
-0.31949871370425725,0.0,0,0,1.0,2.818042220331433,0.0,2,0.2541051480432266,1.0,0,2.0483712848497126,1.3466588783323425,0,1,0,1,0,1.322876201449434,0.0,0,0,0.16592284988988962,0.0,-0.3656161345569695,-0.08689474065230175,0,525000
1.323479594967732,0.0,0,0,1.0,0.6840118669388948,0.0,2,0.9629960589815979,1.0,0,0.0863103838119078,0.14233737572757169,0,1,0,0,0,0.7013190659441406,0.0,0,0,0.8894612035807408,1.0,0.6857489222312534,1.370617366050103,1,265000
1.1044158204781334,0.0,0,0,0.0,-0.019342603395149892,0.0,2,0.26655979412310965,1.0,0,-0.1549786590341658,-0.10334421080380157,0,3,0,0,0,0.07341951068879374,1.0,1,0,0.6619334194012279,1.0,0.6857489222312534,1.11491348768126,0,190000
-0.17867200153237245,0.0,0,0,1.0,0.7166087908104486,0.0,1,-0.04358614158157481,1.0,0,0.13393322121573756,0.8552957052695961,0,1,0,0,0,0.6987820980441195,0.0,1,0,-0.24817771731682406,1.0,0.16006639383714197,-0.16360590416295465,0,425000
